date,year,month,day,full_path,status,missing_list,meta_size
2018-11-11,2018,11,11,/nrp/sio/embeddings_modis_2002-2022/2018/11/11/,OK,,848266
2018-11-12,2018,11,12,/nrp/sio/embeddings_modis_2002-2022/2018/11/12/,OK,,828514
2018-11-13,2018,11,13,/nrp/sio/embeddings_modis_2002-2022/2018/11/13/,OK,,851906
2018-11-14,2018,11,14,/nrp/sio/embeddings_modis_2002-2022/2018/11/14/,OK,,844906
2018-11-15,2018,11,15,/nrp/sio/embeddings_modis_2002-2022/2018/11/15/,OK,,838531
2018-11-16,2018,11,16,/nrp/sio/embeddings_modis_2002-2022/2018/11/16/,OK,,861004
2018-11-17,2018,11,17,/nrp/sio/embeddings_modis_2002-2022/2018/11/17/,OK,,822130
2018-11-18,2018,11,18,/nrp/sio/embeddings_modis_2002-2022/2018/11/18/,OK,,876641
2018-11-19,2018,11,19,/nrp/sio/embeddings_modis_2002-2022/2018/11/19/,OK,,824414
2018-11-20,2018,11,20,/nrp/sio/embeddings_modis_2002-2022/2018/11/20/,OK,,864972
2018-11-21,2018,11,21,/nrp/sio/embeddings_modis_2002-2022/2018/11/21/,OK,,842683
2018-11-22,2018,11,22,/nrp/sio/embeddings_modis_2002-2022/2018/11/22/,OK,,849843
2018-11-23,2018,11,23,/nrp/sio/embeddings_modis_2002-2022/2018/11/23/,OK,,861914
2018-11-24,2018,11,24,/nrp/sio/embeddings_modis_2002-2022/2018/11/24/,OK,,835353
2018-11-25,2018,11,25,/nrp/sio/embeddings_modis_2002-2022/2018/11/25/,OK,,876090
2018-11-26,2018,11,26,/nrp/sio/embeddings_modis_2002-2022/2018/11/26/,OK,,823713
2018-11-27,2018,11,27,/nrp/sio/embeddings_modis_2002-2022/2018/11/27/,OK,,876486
2018-11-28,2018,11,28,/nrp/sio/embeddings_modis_2002-2022/2018/11/28/,OK,,836730
2018-11-29,2018,11,29,/nrp/sio/embeddings_modis_2002-2022/2018/11/29/,OK,,859527
2018-11-30,2018,11,30,/nrp/sio/embeddings_modis_2002-2022/2018/11/30/,OK,,853271
2018-12-01,2018,12,1,/nrp/sio/embeddings_modis_2002-2022/2018/12/01/,OK,,844033
2018-12-02,2018,12,2,/nrp/sio/embeddings_modis_2002-2022/2018/12/02/,OK,,868280
2018-12-03,2018,12,3,/nrp/sio/embeddings_modis_2002-2022/2018/12/03/,OK,,826138
2018-12-04,2018,12,4,/nrp/sio/embeddings_modis_2002-2022/2018/12/04/,OK,,877731
2018-12-05,2018,12,5,/nrp/sio/embeddings_modis_2002-2022/2018/12/05/,OK,,825399
2018-12-06,2018,12,6,/nrp/sio/embeddings_modis_2002-2022/2018/12/06/,OK,,865835
2018-12-07,2018,12,7,/nrp/sio/embeddings_modis_2002-2022/2018/12/07/,OK,,844457
2018-12-08,2018,12,8,/nrp/sio/embeddings_modis_2002-2022/2018/12/08/,OK,,849293
2018-12-09,2018,12,9,/nrp/sio/embeddings_modis_2002-2022/2018/12/09/,OK,,863395
2018-12-10,2018,12,10,/nrp/sio/embeddings_modis_2002-2022/2018/12/10/,OK,,833351
2018-12-11,2018,12,11,/nrp/sio/embeddings_modis_2002-2022/2018/12/11/,OK,,876561
2018-12-12,2018,12,12,/nrp/sio/embeddings_modis_2002-2022/2018/12/12/,OK,,820707
2018-12-13,2018,12,13,/nrp/sio/embeddings_modis_2002-2022/2018/12/13/,OK,,872003
2018-12-14,2018,12,14,/nrp/sio/embeddings_modis_2002-2022/2018/12/14/,OK,,837306
2018-12-15,2018,12,15,/nrp/sio/embeddings_modis_2002-2022/2018/12/15/,OK,,859439
2018-12-16,2018,12,16,/nrp/sio/embeddings_modis_2002-2022/2018/12/16/,OK,,852688
2018-12-17,2018,12,17,/nrp/sio/embeddings_modis_2002-2022/2018/12/17/,OK,,841962
2018-12-18,2018,12,18,/nrp/sio/embeddings_modis_2002-2022/2018/12/18/,OK,,865980
2018-12-19,2018,12,19,/nrp/sio/embeddings_modis_2002-2022/2018/12/19/,OK,,822553
2018-12-20,2018,12,20,/nrp/sio/embeddings_modis_2002-2022/2018/12/20/,OK,,876527
2018-12-21,2018,12,21,/nrp/sio/embeddings_modis_2002-2022/2018/12/21/,OK,,829330
2018-12-22,2018,12,22,/nrp/sio/embeddings_modis_2002-2022/2018/12/22/,OK,,866893
2018-12-23,2018,12,23,/nrp/sio/embeddings_modis_2002-2022/2018/12/23/,OK,,843587
2018-12-24,2018,12,24,/nrp/sio/embeddings_modis_2002-2022/2018/12/24/,OK,,848267
2018-12-25,2018,12,25,/nrp/sio/embeddings_modis_2002-2022/2018/12/25/,OK,,859668
2018-12-26,2018,12,26,/nrp/sio/embeddings_modis_2002-2022/2018/12/26/,OK,,830782
2018-12-27,2018,12,27,/nrp/sio/embeddings_modis_2002-2022/2018/12/27/,OK,,874937
2018-12-28,2018,12,28,/nrp/sio/embeddings_modis_2002-2022/2018/12/28/,OK,,821374
2018-12-29,2018,12,29,/nrp/sio/embeddings_modis_2002-2022/2018/12/29/,OK,,876341
2018-12-30,2018,12,30,/nrp/sio/embeddings_modis_2002-2022/2018/12/30/,OK,,837799
2018-12-31,2018,12,31,/nrp/sio/embeddings_modis_2002-2022/2018/12/31/,OK,,858252
2019-01-01,2019,1,1,/nrp/sio/embeddings_modis_2002-2022/2019/01/01/,OK,,792288
2019-01-02,2019,1,2,/nrp/sio/embeddings_modis_2002-2022/2019/01/02/,OK,,640676
2019-01-03,2019,1,3,/nrp/sio/embeddings_modis_2002-2022/2019/01/03/,OK,,869045
2019-01-04,2019,1,4,/nrp/sio/embeddings_modis_2002-2022/2019/01/04/,OK,,825926
2019-01-05,2019,1,5,/nrp/sio/embeddings_modis_2002-2022/2019/01/05/,OK,,880067
2019-01-06,2019,1,6,/nrp/sio/embeddings_modis_2002-2022/2019/01/06/,OK,,829945
2019-01-07,2019,1,7,/nrp/sio/embeddings_modis_2002-2022/2019/01/07/,OK,,870698
2019-01-08,2019,1,8,/nrp/sio/embeddings_modis_2002-2022/2019/01/08/,OK,,844602
2019-01-09,2019,1,9,/nrp/sio/embeddings_modis_2002-2022/2019/01/09/,OK,,850727
2019-01-10,2019,1,10,/nrp/sio/embeddings_modis_2002-2022/2019/01/10/,OK,,862520
2019-01-11,2019,1,11,/nrp/sio/embeddings_modis_2002-2022/2019/01/11/,OK,,833911
2019-01-12,2019,1,12,/nrp/sio/embeddings_modis_2002-2022/2019/01/12/,OK,,876323
2019-01-13,2019,1,13,/nrp/sio/embeddings_modis_2002-2022/2019/01/13/,OK,,817342
2019-01-14,2019,1,14,/nrp/sio/embeddings_modis_2002-2022/2019/01/14/,OK,,875245
2019-01-15,2019,1,15,/nrp/sio/embeddings_modis_2002-2022/2019/01/15/,OK,,832037
2019-01-16,2019,1,16,/nrp/sio/embeddings_modis_2002-2022/2019/01/16/,OK,,853606
2019-01-17,2019,1,17,/nrp/sio/embeddings_modis_2002-2022/2019/01/17/,OK,,845445
2019-01-18,2019,1,18,/nrp/sio/embeddings_modis_2002-2022/2019/01/18/,OK,,844235
2019-01-19,2019,1,19,/nrp/sio/embeddings_modis_2002-2022/2019/01/19/,OK,,869934
2019-01-20,2019,1,20,/nrp/sio/embeddings_modis_2002-2022/2019/01/20/,OK,,823850
2019-01-21,2019,1,21,/nrp/sio/embeddings_modis_2002-2022/2019/01/21/,OK,,877918
2019-01-22,2019,1,22,/nrp/sio/embeddings_modis_2002-2022/2019/01/22/,OK,,824474
2019-01-23,2019,1,23,/nrp/sio/embeddings_modis_2002-2022/2019/01/23/,OK,,865482
2019-01-24,2019,1,24,/nrp/sio/embeddings_modis_2002-2022/2019/01/24/,OK,,839407
2019-01-25,2019,1,25,/nrp/sio/embeddings_modis_2002-2022/2019/01/25/,OK,,849107
2019-01-26,2019,1,26,/nrp/sio/embeddings_modis_2002-2022/2019/01/26/,OK,,861530
2019-01-27,2019,1,27,/nrp/sio/embeddings_modis_2002-2022/2019/01/27/,OK,,837214
2019-01-28,2019,1,28,/nrp/sio/embeddings_modis_2002-2022/2019/01/28/,OK,,876615
2019-01-29,2019,1,29,/nrp/sio/embeddings_modis_2002-2022/2019/01/29/,OK,,819113
2019-01-30,2019,1,30,/nrp/sio/embeddings_modis_2002-2022/2019/01/30/,OK,,876285
2019-01-31,2019,1,31,/nrp/sio/embeddings_modis_2002-2022/2019/01/31/,OK,,831128
2019-02-01,2019,2,1,/nrp/sio/embeddings_modis_2002-2022/2019/02/01/,OK,,859262
2019-02-02,2019,2,2,/nrp/sio/embeddings_modis_2002-2022/2019/02/02/,OK,,851509
2019-02-03,2019,2,3,/nrp/sio/embeddings_modis_2002-2022/2019/02/03/,OK,,842544
2019-02-04,2019,2,4,/nrp/sio/embeddings_modis_2002-2022/2019/02/04/,OK,,869259
2019-02-05,2019,2,5,/nrp/sio/embeddings_modis_2002-2022/2019/02/05/,OK,,823932
2019-02-06,2019,2,6,/nrp/sio/embeddings_modis_2002-2022/2019/02/06/,OK,,877776
2019-02-07,2019,2,7,/nrp/sio/embeddings_modis_2002-2022/2019/02/07/,OK,,823114
2019-02-08,2019,2,8,/nrp/sio/embeddings_modis_2002-2022/2019/02/08/,OK,,870170
2019-02-09,2019,2,9,/nrp/sio/embeddings_modis_2002-2022/2019/02/09/,OK,,843446
2019-02-10,2019,2,10,/nrp/sio/embeddings_modis_2002-2022/2019/02/10/,OK,,851965
2019-02-11,2019,2,11,/nrp/sio/embeddings_modis_2002-2022/2019/02/11/,OK,,856691
2019-02-12,2019,2,12,/nrp/sio/embeddings_modis_2002-2022/2019/02/12/,OK,,835735
2019-02-13,2019,2,13,/nrp/sio/embeddings_modis_2002-2022/2019/02/13/,OK,,873880
2019-02-14,2019,2,14,/nrp/sio/embeddings_modis_2002-2022/2019/02/14/,OK,,820311
2019-02-15,2019,2,15,/nrp/sio/embeddings_modis_2002-2022/2019/02/15/,OK,,873713
2019-02-16,2019,2,16,/nrp/sio/embeddings_modis_2002-2022/2019/02/16/,OK,,829829
2019-02-17,2019,2,17,/nrp/sio/embeddings_modis_2002-2022/2019/02/17/,OK,,861879
2019-02-18,2019,2,18,/nrp/sio/embeddings_modis_2002-2022/2019/02/18/,OK,,845434
2019-02-19,2019,2,19,/nrp/sio/embeddings_modis_2002-2022/2019/02/19/,OK,,844064
2019-02-20,2019,2,20,/nrp/sio/embeddings_modis_2002-2022/2019/02/20/,OK,,864488
2019-02-21,2019,2,21,/nrp/sio/embeddings_modis_2002-2022/2019/02/21/,OK,,826315
2019-02-22,2019,2,22,/nrp/sio/embeddings_modis_2002-2022/2019/02/22/,OK,,874985
2019-02-23,2019,2,23,/nrp/sio/embeddings_modis_2002-2022/2019/02/23/,OK,,818261
2019-02-24,2019,2,24,/nrp/sio/embeddings_modis_2002-2022/2019/02/24/,OK,,866512
2019-02-25,2019,2,25,/nrp/sio/embeddings_modis_2002-2022/2019/02/25/,OK,,834835
2019-02-26,2019,2,26,/nrp/sio/embeddings_modis_2002-2022/2019/02/26/,OK,,848206
2019-02-27,2019,2,27,/nrp/sio/embeddings_modis_2002-2022/2019/02/27/,OK,,853415
2019-02-28,2019,2,28,/nrp/sio/embeddings_modis_2002-2022/2019/02/28/,OK,,833574
2019-03-01,2019,3,1,/nrp/sio/embeddings_modis_2002-2022/2019/03/01/,OK,,868942
2019-03-02,2019,3,2,/nrp/sio/embeddings_modis_2002-2022/2019/03/02/,OK,,817934
2019-03-03,2019,3,3,/nrp/sio/embeddings_modis_2002-2022/2019/03/03/,OK,,875170
2019-03-04,2019,3,4,/nrp/sio/embeddings_modis_2002-2022/2019/03/04/,OK,,828202
2019-03-05,2019,3,5,/nrp/sio/embeddings_modis_2002-2022/2019/03/05/,OK,,859564
2019-03-06,2019,3,6,/nrp/sio/embeddings_modis_2002-2022/2019/03/06/,OK,,842489
2019-03-07,2019,3,7,/nrp/sio/embeddings_modis_2002-2022/2019/03/07/,OK,,765231
2019-03-08,2019,3,8,/nrp/sio/embeddings_modis_2002-2022/2019/03/08/,OK,,858568
2019-03-09,2019,3,9,/nrp/sio/embeddings_modis_2002-2022/2019/03/09/,OK,,828554
2019-03-10,2019,3,10,/nrp/sio/embeddings_modis_2002-2022/2019/03/10/,OK,,872014
2019-03-11,2019,3,11,/nrp/sio/embeddings_modis_2002-2022/2019/03/11/,OK,,814044
2019-03-12,2019,3,12,/nrp/sio/embeddings_modis_2002-2022/2019/03/12/,OK,,864512
2019-03-13,2019,3,13,/nrp/sio/embeddings_modis_2002-2022/2019/03/13/,OK,,829358
2019-03-14,2019,3,14,/nrp/sio/embeddings_modis_2002-2022/2019/03/14/,OK,,846444
2019-03-15,2019,3,15,/nrp/sio/embeddings_modis_2002-2022/2019/03/15/,OK,,844549
2019-03-16,2019,3,16,/nrp/sio/embeddings_modis_2002-2022/2019/03/16/,OK,,832769
2019-03-17,2019,3,17,/nrp/sio/embeddings_modis_2002-2022/2019/03/17/,OK,,859118
2019-03-18,2019,3,18,/nrp/sio/embeddings_modis_2002-2022/2019/03/18/,OK,,813804
2019-03-19,2019,3,19,/nrp/sio/embeddings_modis_2002-2022/2019/03/19/,OK,,867714
2019-03-20,2019,3,20,/nrp/sio/embeddings_modis_2002-2022/2019/03/20/,OK,,819000
2019-03-21,2019,3,21,/nrp/sio/embeddings_modis_2002-2022/2019/03/21/,OK,,859501
2019-03-22,2019,3,22,/nrp/sio/embeddings_modis_2002-2022/2019/03/22/,OK,,835723
2019-03-23,2019,3,23,/nrp/sio/embeddings_modis_2002-2022/2019/03/23/,OK,,841998
2019-03-24,2019,3,24,/nrp/sio/embeddings_modis_2002-2022/2019/03/24/,OK,,856608
2019-03-25,2019,3,25,/nrp/sio/embeddings_modis_2002-2022/2019/03/25/,OK,,830620
2019-03-26,2019,3,26,/nrp/sio/embeddings_modis_2002-2022/2019/03/26/,OK,,868179
2019-03-27,2019,3,27,/nrp/sio/embeddings_modis_2002-2022/2019/03/27/,OK,,624065
2019-03-28,2019,3,28,/nrp/sio/embeddings_modis_2002-2022/2019/03/28/,OK,,871141
2019-03-29,2019,3,29,/nrp/sio/embeddings_modis_2002-2022/2019/03/29/,OK,,828904
2019-03-30,2019,3,30,/nrp/sio/embeddings_modis_2002-2022/2019/03/30/,OK,,850749
2019-03-31,2019,3,31,/nrp/sio/embeddings_modis_2002-2022/2019/03/31/,OK,,844276
2019-04-01,2019,4,1,/nrp/sio/embeddings_modis_2002-2022/2019/04/01/,OK,,837703
2019-04-02,2019,4,2,/nrp/sio/embeddings_modis_2002-2022/2019/04/02/,OK,,859982
2019-04-03,2019,4,3,/nrp/sio/embeddings_modis_2002-2022/2019/04/03/,OK,,820189
2019-04-04,2019,4,4,/nrp/sio/embeddings_modis_2002-2022/2019/04/04/,OK,,817646
2019-04-05,2019,4,5,/nrp/sio/embeddings_modis_2002-2022/2019/04/05/,OK,,816530
2019-04-06,2019,4,6,/nrp/sio/embeddings_modis_2002-2022/2019/04/06/,OK,,861932
2019-04-07,2019,4,7,/nrp/sio/embeddings_modis_2002-2022/2019/04/07/,OK,,835757
2019-04-08,2019,4,8,/nrp/sio/embeddings_modis_2002-2022/2019/04/08/,OK,,842905
2019-04-09,2019,4,9,/nrp/sio/embeddings_modis_2002-2022/2019/04/09/,OK,,850519
2019-04-10,2019,4,10,/nrp/sio/embeddings_modis_2002-2022/2019/04/10/,OK,,829463
2019-04-11,2019,4,11,/nrp/sio/embeddings_modis_2002-2022/2019/04/11/,OK,,865525
2019-04-12,2019,4,12,/nrp/sio/embeddings_modis_2002-2022/2019/04/12/,OK,,814923
2019-04-13,2019,4,13,/nrp/sio/embeddings_modis_2002-2022/2019/04/13/,OK,,871051
2019-04-14,2019,4,14,/nrp/sio/embeddings_modis_2002-2022/2019/04/14/,OK,,827110
2019-04-15,2019,4,15,/nrp/sio/embeddings_modis_2002-2022/2019/04/15/,OK,,853919
2019-04-16,2019,4,16,/nrp/sio/embeddings_modis_2002-2022/2019/04/16/,OK,,843770
2019-04-17,2019,4,17,/nrp/sio/embeddings_modis_2002-2022/2019/04/17/,OK,,839406
2019-04-18,2019,4,18,/nrp/sio/embeddings_modis_2002-2022/2019/04/18/,OK,,857581
2019-04-19,2019,4,19,/nrp/sio/embeddings_modis_2002-2022/2019/04/19/,OK,,824678
2019-04-20,2019,4,20,/nrp/sio/embeddings_modis_2002-2022/2019/04/20/,OK,,871725
2019-04-21,2019,4,21,/nrp/sio/embeddings_modis_2002-2022/2019/04/21/,OK,,818519
2019-04-22,2019,4,22,/nrp/sio/embeddings_modis_2002-2022/2019/04/22/,OK,,865323
2019-04-23,2019,4,23,/nrp/sio/embeddings_modis_2002-2022/2019/04/23/,OK,,834133
2019-04-24,2019,4,24,/nrp/sio/embeddings_modis_2002-2022/2019/04/24/,OK,,844288
2019-04-25,2019,4,25,/nrp/sio/embeddings_modis_2002-2022/2019/04/25/,OK,,849068
2019-04-26,2019,4,26,/nrp/sio/embeddings_modis_2002-2022/2019/04/26/,OK,,831691
2019-04-27,2019,4,27,/nrp/sio/embeddings_modis_2002-2022/2019/04/27/,OK,,864882
2019-04-28,2019,4,28,/nrp/sio/embeddings_modis_2002-2022/2019/04/28/,OK,,816309
2019-04-29,2019,4,29,/nrp/sio/embeddings_modis_2002-2022/2019/04/29/,OK,,870697
2019-04-30,2019,4,30,/nrp/sio/embeddings_modis_2002-2022/2019/04/30/,OK,,824293
2019-05-01,2019,5,1,/nrp/sio/embeddings_modis_2002-2022/2019/05/01/,OK,,854811
2019-05-02,2019,5,2,/nrp/sio/embeddings_modis_2002-2022/2019/05/02/,OK,,838955
2019-05-03,2019,5,3,/nrp/sio/embeddings_modis_2002-2022/2019/05/03/,OK,,839430
2019-05-04,2019,5,4,/nrp/sio/embeddings_modis_2002-2022/2019/05/04/,OK,,854126
2019-05-05,2019,5,5,/nrp/sio/embeddings_modis_2002-2022/2019/05/05/,OK,,823054
2019-05-06,2019,5,6,/nrp/sio/embeddings_modis_2002-2022/2019/05/06/,OK,,842053
2019-05-07,2019,5,7,/nrp/sio/embeddings_modis_2002-2022/2019/05/07/,OK,,809230
2019-05-08,2019,5,8,/nrp/sio/embeddings_modis_2002-2022/2019/05/08/,OK,,863643
2019-05-09,2019,5,9,/nrp/sio/embeddings_modis_2002-2022/2019/05/09/,OK,,828934
2019-05-10,2019,5,10,/nrp/sio/embeddings_modis_2002-2022/2019/05/10/,OK,,848553
2019-05-11,2019,5,11,/nrp/sio/embeddings_modis_2002-2022/2019/05/11/,OK,,845458
2019-05-12,2019,5,12,/nrp/sio/embeddings_modis_2002-2022/2019/05/12/,OK,,835775
2019-05-13,2019,5,13,/nrp/sio/embeddings_modis_2002-2022/2019/05/13/,OK,,857973
2019-05-14,2019,5,14,/nrp/sio/embeddings_modis_2002-2022/2019/05/14/,OK,,814665
2019-05-15,2019,5,15,/nrp/sio/embeddings_modis_2002-2022/2019/05/15/,OK,,868036
2019-05-16,2019,5,16,/nrp/sio/embeddings_modis_2002-2022/2019/05/16/,OK,,820168
2019-05-17,2019,5,17,/nrp/sio/embeddings_modis_2002-2022/2019/05/17/,OK,,858363
2019-05-18,2019,5,18,/nrp/sio/embeddings_modis_2002-2022/2019/05/18/,OK,,839583
2019-05-19,2019,5,19,/nrp/sio/embeddings_modis_2002-2022/2019/05/19/,OK,,842809
2019-05-20,2019,5,20,/nrp/sio/embeddings_modis_2002-2022/2019/05/20/,OK,,853164
2019-05-21,2019,5,21,/nrp/sio/embeddings_modis_2002-2022/2019/05/21/,OK,,830189
2019-05-22,2019,5,22,/nrp/sio/embeddings_modis_2002-2022/2019/05/22/,OK,,866793
2019-05-23,2019,5,23,/nrp/sio/embeddings_modis_2002-2022/2019/05/23/,OK,,812144
2019-05-24,2019,5,24,/nrp/sio/embeddings_modis_2002-2022/2019/05/24/,OK,,865958
2019-05-25,2019,5,25,/nrp/sio/embeddings_modis_2002-2022/2019/05/25/,OK,,831412
2019-05-26,2019,5,26,/nrp/sio/embeddings_modis_2002-2022/2019/05/26/,OK,,851733
2019-05-27,2019,5,27,/nrp/sio/embeddings_modis_2002-2022/2019/05/27/,OK,,843694
2019-05-28,2019,5,28,/nrp/sio/embeddings_modis_2002-2022/2019/05/28/,OK,,832474
2019-05-29,2019,5,29,/nrp/sio/embeddings_modis_2002-2022/2019/05/29/,OK,,852179
2019-05-30,2019,5,30,/nrp/sio/embeddings_modis_2002-2022/2019/05/30/,OK,,815813
2019-05-31,2019,5,31,/nrp/sio/embeddings_modis_2002-2022/2019/05/31/,OK,,865973
2019-06-01,2019,6,1,/nrp/sio/embeddings_modis_2002-2022/2019/06/01/,OK,,821956
2019-06-02,2019,6,2,/nrp/sio/embeddings_modis_2002-2022/2019/06/02/,OK,,861210
2019-06-03,2019,6,3,/nrp/sio/embeddings_modis_2002-2022/2019/06/03/,OK,,835239
2019-06-04,2019,6,4,/nrp/sio/embeddings_modis_2002-2022/2019/06/04/,OK,,842551
2019-06-05,2019,6,5,/nrp/sio/embeddings_modis_2002-2022/2019/06/05/,OK,,849865
2019-06-06,2019,6,6,/nrp/sio/embeddings_modis_2002-2022/2019/06/06/,OK,,826165
2019-06-07,2019,6,7,/nrp/sio/embeddings_modis_2002-2022/2019/06/07/,OK,,863931
2019-06-08,2019,6,8,/nrp/sio/embeddings_modis_2002-2022/2019/06/08/,OK,,813585
2019-06-09,2019,6,9,/nrp/sio/embeddings_modis_2002-2022/2019/06/09/,OK,,864066
2019-06-10,2019,6,10,/nrp/sio/embeddings_modis_2002-2022/2019/06/10/,OK,,826136
2019-06-11,2019,6,11,/nrp/sio/embeddings_modis_2002-2022/2019/06/11/,OK,,850103
2019-06-12,2019,6,12,/nrp/sio/embeddings_modis_2002-2022/2019/06/12/,OK,,835759
2019-06-13,2019,6,13,/nrp/sio/embeddings_modis_2002-2022/2019/06/13/,OK,,835428
2019-06-14,2019,6,14,/nrp/sio/embeddings_modis_2002-2022/2019/06/14/,OK,,852598
2019-06-15,2019,6,15,/nrp/sio/embeddings_modis_2002-2022/2019/06/15/,OK,,816523
2019-06-16,2019,6,16,/nrp/sio/embeddings_modis_2002-2022/2019/06/16/,OK,,863199
2019-06-17,2019,6,17,/nrp/sio/embeddings_modis_2002-2022/2019/06/17/,OK,,810379
2019-06-18,2019,6,18,/nrp/sio/embeddings_modis_2002-2022/2019/06/18/,OK,,853739
2019-06-19,2019,6,19,/nrp/sio/embeddings_modis_2002-2022/2019/06/19/,OK,,632244
2019-06-20,2019,6,20,/nrp/sio/embeddings_modis_2002-2022/2019/06/20/,OK,,838293
2019-06-21,2019,6,21,/nrp/sio/embeddings_modis_2002-2022/2019/06/21/,OK,,844146
2019-06-22,2019,6,22,/nrp/sio/embeddings_modis_2002-2022/2019/06/22/,OK,,824806
2019-06-23,2019,6,23,/nrp/sio/embeddings_modis_2002-2022/2019/06/23/,OK,,859443
2019-06-24,2019,6,24,/nrp/sio/embeddings_modis_2002-2022/2019/06/24/,OK,,806270
2019-06-25,2019,6,25,/nrp/sio/embeddings_modis_2002-2022/2019/06/25/,OK,,858220
2019-06-26,2019,6,26,/nrp/sio/embeddings_modis_2002-2022/2019/06/26/,OK,,821412
2019-06-27,2019,6,27,/nrp/sio/embeddings_modis_2002-2022/2019/06/27/,OK,,844703
2019-06-28,2019,6,28,/nrp/sio/embeddings_modis_2002-2022/2019/06/28/,OK,,832523
2019-06-29,2019,6,29,/nrp/sio/embeddings_modis_2002-2022/2019/06/29/,OK,,827266
2019-06-30,2019,6,30,/nrp/sio/embeddings_modis_2002-2022/2019/06/30/,OK,,848375
2019-07-01,2019,7,1,/nrp/sio/embeddings_modis_2002-2022/2019/07/01/,OK,,815578
2019-07-02,2019,7,2,/nrp/sio/embeddings_modis_2002-2022/2019/07/02/,OK,,857354
2019-07-03,2019,7,3,/nrp/sio/embeddings_modis_2002-2022/2019/07/03/,OK,,814040
2019-07-04,2019,7,4,/nrp/sio/embeddings_modis_2002-2022/2019/07/04/,OK,,851848
2019-07-05,2019,7,5,/nrp/sio/embeddings_modis_2002-2022/2019/07/05/,OK,,827529
2019-07-06,2019,7,6,/nrp/sio/embeddings_modis_2002-2022/2019/07/06/,OK,,838597
2019-07-07,2019,7,7,/nrp/sio/embeddings_modis_2002-2022/2019/07/07/,OK,,842544
2019-07-08,2019,7,8,/nrp/sio/embeddings_modis_2002-2022/2019/07/08/,OK,,821400
2019-07-09,2019,7,9,/nrp/sio/embeddings_modis_2002-2022/2019/07/09/,OK,,856589
2019-07-10,2019,7,10,/nrp/sio/embeddings_modis_2002-2022/2019/07/10/,OK,,805988
2019-07-11,2019,7,11,/nrp/sio/embeddings_modis_2002-2022/2019/07/11/,OK,,848494
2019-07-12,2019,7,12,/nrp/sio/embeddings_modis_2002-2022/2019/07/12/,OK,,814947
2019-07-13,2019,7,13,/nrp/sio/embeddings_modis_2002-2022/2019/07/13/,OK,,841566
2019-07-14,2019,7,14,/nrp/sio/embeddings_modis_2002-2022/2019/07/14/,OK,,832346
2019-07-15,2019,7,15,/nrp/sio/embeddings_modis_2002-2022/2019/07/15/,OK,,825487
2019-07-16,2019,7,16,/nrp/sio/embeddings_modis_2002-2022/2019/07/16/,OK,,800539
2019-07-17,2019,7,17,/nrp/sio/embeddings_modis_2002-2022/2019/07/17/,OK,,796960
2019-07-18,2019,7,18,/nrp/sio/embeddings_modis_2002-2022/2019/07/18/,OK,,857211
2019-07-19,2019,7,19,/nrp/sio/embeddings_modis_2002-2022/2019/07/19/,OK,,815000
2019-07-20,2019,7,20,/nrp/sio/embeddings_modis_2002-2022/2019/07/20/,OK,,849702
2019-07-21,2019,7,21,/nrp/sio/embeddings_modis_2002-2022/2019/07/21/,OK,,805273
2019-07-22,2019,7,22,/nrp/sio/embeddings_modis_2002-2022/2019/07/22/,OK,,835141
2019-07-23,2019,7,23,/nrp/sio/embeddings_modis_2002-2022/2019/07/23/,OK,,840474
2019-07-24,2019,7,24,/nrp/sio/embeddings_modis_2002-2022/2019/07/24/,OK,,818771
2019-07-25,2019,7,25,/nrp/sio/embeddings_modis_2002-2022/2019/07/25/,OK,,857156
2019-07-26,2019,7,26,/nrp/sio/embeddings_modis_2002-2022/2019/07/26/,OK,,809956
2019-07-27,2019,7,27,/nrp/sio/embeddings_modis_2002-2022/2019/07/27/,OK,,857897
2019-07-28,2019,7,28,/nrp/sio/embeddings_modis_2002-2022/2019/07/28/,OK,,822298
2019-07-29,2019,7,29,/nrp/sio/embeddings_modis_2002-2022/2019/07/29/,OK,,840933
2019-07-30,2019,7,30,/nrp/sio/embeddings_modis_2002-2022/2019/07/30/,OK,,836338
2019-07-31,2019,7,31,/nrp/sio/embeddings_modis_2002-2022/2019/07/31/,OK,,825306
2019-08-01,2019,8,1,/nrp/sio/embeddings_modis_2002-2022/2019/08/01/,OK,,852376
2019-08-02,2019,8,2,/nrp/sio/embeddings_modis_2002-2022/2019/08/02/,OK,,813655
2019-08-03,2019,8,3,/nrp/sio/embeddings_modis_2002-2022/2019/08/03/,OK,,863939
2019-08-04,2019,8,4,/nrp/sio/embeddings_modis_2002-2022/2019/08/04/,OK,,817999
2019-08-05,2019,8,5,/nrp/sio/embeddings_modis_2002-2022/2019/08/05/,OK,,846416
2019-08-06,2019,8,6,/nrp/sio/embeddings_modis_2002-2022/2019/08/06/,OK,,830280
2019-08-07,2019,8,7,/nrp/sio/embeddings_modis_2002-2022/2019/08/07/,OK,,832603
2019-08-08,2019,8,8,/nrp/sio/embeddings_modis_2002-2022/2019/08/08/,OK,,845503
2019-08-09,2019,8,9,/nrp/sio/embeddings_modis_2002-2022/2019/08/09/,OK,,817428
2019-08-10,2019,8,10,/nrp/sio/embeddings_modis_2002-2022/2019/08/10/,OK,,863569
2019-08-11,2019,8,11,/nrp/sio/embeddings_modis_2002-2022/2019/08/11/,OK,,810954
